,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,123,124,125,126,127,128,129,130,131,132,133,134
0,0.0,21.643592802828998,22.646562684612512,20.208814508068173,18.251611235806397,28.80531413691818,37.10710145098697,29.776607077372702,33.76407724186994,29.89089936293741,34.47976924168348,32.14249755834278,30.345907552805123,31.981380198141395,33.12550620028847,38.45047901263523,30.560665897143785,35.233376523281656,33.46534920961429,29.668280862235083,30.231093632426237,28.169829654693604,28.47811357138669,27.22367676350865,28.467311429727765,28.27578529558684,29.272493031418442,27.240780955455346,27.370894048436842,27.845675421638727,27.741200858093677,28.915100279587964,27.491561672769237,25.872427454965557,29.234884697094298,29.146699287591066,34.29142794297568,32.86118693162177,30.5562500434836,34.69952783616491,33.03040476933422,34.787095740766546,29.33093924377904,31.077095744155702,32.232529499491704,31.637418643791413,30.341573823828906,29.380835611274442,29.99128837908729,30.436463636510513,29.283669825523127,28.27708078603275,28.37549480612093,27.528558590142012,26.236098212230054,27.172286131250573,27.786455910781328,27.786455910781328,28.71699519191228,21.966878060041736,32.106163283062585,33.67852758364662,31.9924911016073,32.247565537202554,30.590762339847192,35.33527818732305,35.36590981262018,29.932531822158627,25.53698700496129,25.21694919840495,32.025679884194666,32.588058392206825,31.42036908893494,25.85351524435775,32.95637927560888,29.154512457072443,30.72739160158329,27.509720730837394,30.15360154943951,29.07288901422925,39.922475645813755,31.52309041636792,29.622905277815022,33.575374367081125,24.365528159818943,24.743032345101852,32.93454736115917,27.315758928607398,29.925367201191104,31.144206676642547,26.28770013932259,24.16953356184672,25.37356678344918,28.003461702449897,27.996776847491514,28.886184988762803,36.55543551175099,32.07168622124464,36.415119042175945,32.36074860777174,34.0979475906917,45.78729144644824,32.46076499897501,30.398475751772036,26.032367049209558,30.797230193574553,35.212578723633214,31.27580684362418,30.81995436015882,31.314938541845226,30.65681931444707,27.56029799608778,30.916458286222863,39.89007035194085,28.679961867050213,27.549621613345927,26.897328196780787,28.38006045184558,36.53556515620305,27.903783092711496,30.814136476336785,34.070077017820175,35.4543761476113,30.42148078697315,29.309244184589705,24.99132844587652,29.465378818741765,32.523648647432125,25.24476155196086,26.453081351798648,26.36388708068425,27.604587356120053,32.95019882876857,28.61201779982623
1,21.643592802828998,0.0,21.288871291478475,17.903738068239722,19.908476259730282,29.922986306851953,32.28121518485154,30.370501709530892,33.31016617771992,32.132971944984476,31.923371399321212,28.25020188930041,29.332095157478662,28.511967230060872,31.86507606712325,36.52825755073178,26.21947739507369,32.46878062150417,32.967131774560286,25.83947233508801,26.637234432245393,27.580988720813433,27.769921309495697,24.060334939976247,26.667688302748093,24.423653160129586,29.669098501393258,24.775079388398037,24.14578606255689,29.632235419075442,29.632309328045764,32.65610753136712,32.050529949000634,26.355666387049688,24.696857772187556,27.92423059753559,33.13780387422032,30.19261127902616,27.91854116922188,33.73757742172064,34.326323625992764,31.02628719477364,26.06441682179769,29.092728917680073,31.81230467052783,28.54260190136461,29.639687033724194,29.050801020083217,29.685985694285563,26.43198620437028,30.91055022498115,27.503928801729156,26.20360571345644,23.92546393443105,23.656447217681194,23.624972459855773,27.140806283523787,27.140806283523787,30.069352672005287,21.99985050584711,29.712353767458772,30.46954553314809,31.47652366381733,30.000342934485,33.164677076339714,34.729660951963034,34.68019645887873,36.41904467170372,26.419777916051164,28.61942600749788,29.0763197062638,29.336440948070468,29.860897982867183,23.73666197697636,32.08637605947892,26.40568266316687,27.49767902290937,22.177410881398092,30.489607590254735,26.695793339935086,37.63859348730608,31.55457506023469,32.17098983012847,33.243255312800656,23.291011085604683,23.090160893458947,35.75717686370058,28.06642455616216,33.57412502009694,32.35789798982073,26.88304376467853,26.9364533939272,26.61764703703321,31.518533317923893,31.486678289219658,25.250473971839426,30.45347120531144,30.973830759716954,38.93671494173857,32.08140245290903,34.72654696537898,46.33925584877062,29.42120889562684,35.27241689593401,26.271576701168808,33.19296503908494,36.064611592523725,31.46949170468121,31.48665046980887,31.867159344734397,33.45056530085759,29.12233466469781,28.358045256478444,39.497967219783966,26.23737551214916,25.324928133111246,26.97624724149704,25.91934846097773,39.144312978540576,29.72665645514324,31.95123439911873,36.20464187576657,40.15173987684579,32.84764072976751,31.419917741487193,26.35353502319581,27.254743039766108,29.09255850315094,24.70673486008041,25.140240277215277,25.33599121413545,28.79874804345044,30.587014018258515,27.363580915028468
2,22.646562684612512,21.288871291478475,0.0,23.921955833202446,25.96881019124891,40.22761457484067,47.890032999952076,40.81799294444665,43.92965316772461,42.70804301735495,44.347832605645465,37.578708432074215,36.83662792597062,35.859488210067376,38.939922352677975,42.26229973497062,36.20354634817544,38.81064366200648,37.790268124760814,35.652621134937796,35.599979414035346,35.866268486640465,36.23325024375433,31.90713991228041,35.410036246384244,34.411664397971144,41.716090770048254,36.53457548750422,34.700179728002496,38.3759367360478,39.12606422670426,41.12898638121475,38.01102824696524,33.91760701610994,32.986641125384175,36.03950050695619,40.46042148562243,40.01560155083151,36.884428339793274,41.583207014279495,44.11552502181369,42.436890893993954,35.23461911282109,39.06032167669695,38.528734909404406,36.26837003896165,36.48480285374464,35.44746514347112,36.749359831563744,35.918637459406426,36.80811936762426,34.955964327487585,34.956131601580694,29.728682093517875,32.5980462139728,31.538907556969498,37.24392102181715,37.24392102181715,39.326341835927145,31.006665034615317,41.733845317035644,42.63840039571127,43.1749873821552,37.50131306486453,40.543751011724055,45.9227744214675,45.35178795882634,42.25028148042983,34.74237860267156,35.22533015614933,38.27776669690953,38.99562668961086,36.165142917854325,30.4123747308546,41.85324993976572,35.532129114738225,37.966858492399524,31.949152426286176,37.646969360924665,34.755068915230886,47.36808741793913,38.16968823943222,40.968634884716025,40.11018676930814,32.62126949269285,32.139294563455785,42.72935946631053,36.961653129963935,37.940759976704925,35.11003793183193,36.27574225918797,32.505746190317986,35.0882217142157,39.183754658621886,36.376920415644065,35.27277135154576,45.34494311860997,44.795370635165966,48.191587727086066,42.355720259630644,44.422376131441816,52.62291425424856,43.68273855823134,44.613436048796075,34.17889496699516,43.380998760074775,48.63481275265493,41.60880833669425,41.77540482770677,42.367374455726754,40.626735184409405,39.45293629675201,39.7082880967818,49.3720948447644,38.81788375706016,34.455369639670714,34.13523024061452,34.644456430977456,50.09632728816746,40.748017368587206,42.777923920171716,47.17838663176487,50.29124191829136,43.52262230315423,39.86413470904032,34.397412456725,38.696313225013625,39.15334657647393,35.59764704825003,35.90360115272056,36.133334226166184,36.52119304537773,42.236699896449,39.48905775878603
3,20.208814508068173,17.903738068239722,23.921955833202446,0.0,17.825605162466413,28.171522161429948,34.5965903600057,30.71656146558743,34.0046086294371,30.87494966533634,33.850442419449486,28.015243135223884,28.585974977902712,28.92761963216504,33.29109640775279,36.680050015449524,27.705031611242728,32.91977122788117,32.40117217219153,26.231241945512682,26.880247523505822,28.3553790918986,28.235555599518214,24.867239766472935,27.55672718264952,26.44199102821917,30.695637275274997,27.814533179661012,23.89491408097677,30.16827050004481,30.123492954582574,29.630234302173964,29.598443358953748,24.950072778009734,26.67428760569939,29.22861462075093,34.62732165977913,29.46748526125069,27.198265202514964,32.195755406429896,33.318090892074125,32.23248773776226,27.91802806854248,30.198865345146647,30.1183804096999,29.18761602135204,30.01897356531641,29.320512458256317,28.66063224755976,27.77018772346386,29.705626743225583,26.359381765689488,26.97263014884222,24.830267903868588,24.527046959400177,24.92424768240341,27.8462106672384,27.8462106672384,29.118741703365735,22.634035781577786,29.39546849361408,31.041200121746787,30.980083125622865,29.435298070462675,30.16875159475539,35.224468742508485,33.6891415642529,32.83709366455984,26.2941099945928,25.79836425279316,30.174101555933717,30.83894859680595,30.222787766873694,24.566848161394507,31.79281847894529,27.465585061233412,27.406802297920308,23.36267804216456,30.644212923551866,26.72191602311781,37.471439690589904,30.39589322039059,32.03098887317586,32.130252472522905,25.548483872151635,25.333664894104004,33.261520373316465,27.217494871709253,32.028976863139384,31.125604605936747,27.95930609627376,26.25203862462019,26.163695060800837,30.49255099882715,28.370464707563023,26.740344300128445,32.9211664447078,33.62971305847168,36.13183531060919,32.32996423286304,33.21724978664465,44.96028616102479,31.948889253826753,33.948785275301645,24.226880850615323,33.570676819483445,33.94168709635351,30.116625206582494,30.41260315467571,31.06529543541034,30.899420538198644,26.863839617427093,28.19027647203015,36.72777890471972,29.149807087482852,26.577750435997462,27.61889811091953,27.679582176208488,38.71521182025936,29.21106154379183,32.05082952711317,33.29743733921566,37.67207759255577,31.18360333425718,29.49310092549575,26.32182182277645,27.704129527513636,30.356450222259344,26.36748922954906,26.02933365283626,28.126635885563026,28.43147632097586,31.150145897498497,29.33412369903253
4,18.251611235806397,19.908476259730282,25.96881019124891,17.825605162466413,0.0,25.754997357011987,33.134271724135786,29.52202293975125,32.105885890613905,29.549851955686297,32.90145943689008,29.601311331141506,27.943427788450364,30.347358336254047,33.70332537223395,36.83091818915472,28.32713458480218,32.61117405462039,32.258134035277926,26.96253126638907,27.845261894761794,26.39823543476218,27.06190873193616,25.016873943562413,27.20239084599212,28.05988501543975,26.037080709081497,22.96958517048457,23.306870300661434,24.985604054377628,27.10751362426861,28.267288646580266,27.15003962814808,23.327040855591008,25.042025853251364,27.483935117721558,33.39767494970365,30.825782629609837,27.43264474249505,32.83342834447054,32.131430757567536,32.50587659546092,27.4250713394768,29.836505975296248,30.77540281680828,29.943484525764934,31.04724367786216,28.11274668559936,27.688686611582927,28.048875502077173,29.84512301853725,26.398026782519196,25.598676189299553,24.99421063882333,22.740719933195162,23.409442033265773,26.714945931748122,26.714945931748122,28.063591369954718,20.713359255944532,28.794716646115237,31.13183534068446,29.83836376398706,30.978406847380022,28.021002074419442,33.598917030849336,33.46503895113927,29.708766205433268,23.72349704097541,24.425544261932373,31.01517114904192,30.904789732116562,30.457599086441288,25.8416037445483,31.108347774922162,27.207195797672977,27.40962766428463,23.825287158500423,27.158508185044077,27.22671505568864,37.546785209384666,29.788433903482705,28.897606802639896,31.93514786838648,22.74394523098482,22.46795242003973,32.28584913716364,26.224591646762878,28.62846099937355,30.085976707202764,24.828600377326644,23.26053743362427,23.53151631580918,27.38777385323734,27.54884376903859,24.832970048914003,33.18727034149748,30.31732501263888,35.085505049569264,32.68405982670391,31.8373842478653,46.00734956825482,28.410574604381214,29.24342588944869,24.95292287231773,29.497319227984168,34.873328387151,28.54624944843658,29.805071709861217,28.858684539794922,29.704535276040268,25.01797022397005,27.330197378208762,37.215638292150416,26.15617929399013,25.41400086522816,25.90263260017007,26.59305148197309,32.23969173080781,25.669365922016887,26.683778275143016,31.09887532201307,33.638582306467136,28.076463141007856,26.02000723909212,23.5394516574498,26.845274553558262,30.158717423501102,23.67190434285347,24.30390471320361,24.738635338015023,27.973099147572235,30.91710033351651,26.691856516732113
5,28.80531413691818,29.922986306851953,40.22761457484067,28.171522161429948,25.754997357011987,0.0,27.743058669134747,18.994357244103355,24.456731757732353,21.9480387401111,27.79738375035728,24.096081391899986,29.611379349112116,30.809825255378843,34.26931816269369,33.8017136392261,30.66711353444729,30.01833507427271,29.56841720189804,29.15260945878378,28.3067058353197,30.550494951744604,33.69584707837356,30.480274855435553,34.16749496208994,33.098239910565425,28.37080139457109,28.40685438778665,28.964021880409927,34.292949864941264,36.244407984764074,27.367318983502717,28.107484636973943,25.42893148213625,33.40670843477602,34.219440671791986,43.01834524869919,35.41567552329067,35.16538629903422,32.163385296299445,32.82240591916171,30.3920984068675,34.04337390263876,36.08656374613444,30.31523860286505,31.097403696695967,33.34925934746655,28.412802005733862,28.415832347300515,31.67488454134409,30.031769548143657,30.446747488445702,30.62567864757473,29.561168173464328,30.330480046076733,30.306797534325728,33.969568342532746,33.969568342532746,28.517573758667588,24.44969281018791,29.094266119649852,31.085872118053516,27.82862865822947,30.07030339124726,31.702948886995284,29.46291935779005,27.688680251763788,27.415965200409175,24.635380569626303,24.88914272038624,31.15628390093153,30.29147324589013,32.625905982185806,35.223274440117976,31.130818018614143,29.97753459651296,27.445336533252764,28.296098873061915,29.72934170053966,28.888844087526397,34.46676082189903,28.37703459752749,26.090271539158287,28.18307080405099,27.053314154682635,27.536957011306487,33.40959413562502,29.72813206142849,30.849281802825395,31.10106023605184,30.820411871219505,28.27737878415451,26.101256648699447,28.050189180111666,29.449116475078693,34.69009170651064,34.296369817805164,28.026429277785283,26.36209960993875,30.69893174124236,30.643803738131385,37.01560441041604,29.202594313958677,32.847814476573376,29.38773180428198,31.848957518828076,30.077805351792716,25.173495860432467,28.23693162116452,29.075681499406404,31.75582773789116,21.951290561564303,25.65812339026497,30.276233893452268,27.63788129861463,33.671030192987466,33.30249796016982,35.66468454234607,32.82805649194962,30.54762857247397,28.596675928901227,27.447369329246555,29.496004815004312,28.245998710092874,29.665467801676613,27.11540620422363,24.978259856306657,28.04642812867731,25.802390374077692,26.99377286650918,26.947978747399496,29.46850655068477,32.2298047012753,27.46633761979957
6,37.10710145098697,32.28121518485154,47.890032999952076,34.5965903600057,33.134271724135786,27.743058669134747,0.0,15.813794310627088,25.546886788645097,17.72211857140064,17.157029611093026,23.174861084568047,31.29015476629138,30.613989388241485,33.98542745185621,35.85954482049653,30.35518189160472,30.613314038080887,32.46954487792353,30.521294028298893,28.66041889125577,31.56822799774537,35.79662916395399,32.74275682277026,36.06166328780952,30.45021660207845,31.03125754418652,32.597573334830145,31.47374407176314,38.37526812204501,40.67127058722756,34.627246127409094,34.05903049468994,31.599186942051283,35.37747580115475,37.47776615797584,42.65606586511385,35.6500713940963,37.708733130401036,29.81227195396852,37.835347170210156,29.41486163042029,30.157236099243164,34.41188017379406,34.218809364667905,34.14045502191566,32.576413250569274,30.73069778753787,28.67748589058445,30.3272856446706,28.96068541842153,29.584235607847877,28.327870789028353,31.51261513024046,31.955670837068208,31.82383328217727,33.318140391061995,33.318140391061995,31.770683016095838,29.618924364211068,21.487735224511344,21.04038186826204,20.229964900391266,30.247114935103163,29.90566990518163,26.631653480159425,24.3895686498963,32.24488605481189,25.98341056457253,30.224014252189573,27.362099234263106,28.035770075880826,31.001059872534142,37.75929200789508,30.089913075430356,29.170381713331796,28.74561727337721,30.154296270382947,35.522325535343114,30.217438222777172,34.60498229256512,28.614514031025195,30.29453936985561,30.074248950722165,32.69520373304351,31.502420066801967,36.823560830637895,34.672604204534174,34.41257639400295,29.66227317858143,36.43648332262796,30.302196150559645,31.80704411153261,31.229585391453327,30.77624329236837,38.95051547263166,28.6526851521598,24.40015591588514,28.86593990325928,26.714333564230486,29.494830209504126,26.9498644126089,30.8742679226783,47.81163550796823,33.53196622454931,37.40219097575922,31.111790528168548,25.01009710444961,26.493140999863787,30.241362885658784,28.686125329200262,28.55391484863904,26.39910487506701,31.14123592117793,26.869596767425538,32.71141999681419,36.70939101520767,32.09346572848132,38.2817162338056,34.02434235005765,37.43913363085853,30.366076772353228,38.022658055124715,32.882776001961005,28.920090107435588,29.73710379853917,24.991290209982637,22.058829788767962,25.83967353485443,29.59630132125596,23.90317761330377,30.742950418944,25.637827261334895,25.34368639900571
7,29.776607077372702,30.370501709530892,40.81799294444665,30.71656146558743,29.52202293975125,18.994357244103355,15.813794310627088,0.0,19.66372439962752,13.18892763068639,14.755124901502562,24.225264085663692,29.48041602401997,29.221307197946015,33.50968555681633,32.70127454605313,31.033524355418248,28.52056432695532,32.93115966696488,30.13979159960957,29.614445183174738,30.850845303095824,33.471037592206685,30.164264940272613,34.79002177958586,32.59447979697077,28.662587383647022,29.391977804170235,30.198674723787125,38.17658341832522,37.42827013006621,30.12042998060395,30.09563422714692,28.48229076416512,36.48129081207773,32.58191773424117,46.417983504264576,36.37493940377336,35.76265804879617,29.775771407719468,34.2791382199242,30.88828692373751,33.30605531329951,36.090781404126076,31.238940742515183,31.653191459342228,31.43008854857877,29.29887328599936,27.31578159038837,28.399195981404137,26.907701670284,27.791970736688853,27.507615815547474,27.626060521827554,29.08152000290563,28.317853703026888,32.04779310509711,32.04779310509711,30.22175381355679,25.54264332955343,23.13564300115129,24.265266157586478,22.18380808830261,29.365682747364048,29.526567351952032,25.340535989865103,23.601550950395303,28.312777573945088,22.97659579852155,25.78718559584136,25.05428820389968,29.51122985329739,32.04169380881569,34.23505569335283,27.831496593139185,27.685873742373484,26.69892405438167,27.463114012659126,33.045783556424645,28.624679943059114,30.658167351340627,29.13661003381433,26.89146670334631,26.80596720190609,29.163155851328945,27.45869153109464,34.057280433512176,32.09763303357501,32.02512975203861,27.50315621154335,35.37347947369825,26.22867618404557,25.543248139257017,24.95859800852262,25.728770216470927,35.86863495069301,29.431869000364827,23.550281471080993,25.57112980383048,26.879024922847748,28.828397830327354,26.920650940972404,29.62413397241146,35.874072472254426,30.045573522333516,35.33564347345472,29.653612163088738,22.641941363637038,24.22238971013103,28.050846984705966,26.03598310755587,23.597418018824147,25.017705737171088,30.356387716578695,25.40138719010251,32.42624986316511,34.99011488353715,34.280959996027754,32.5386037981188,32.13800490363527,30.77374651203048,28.62465728797349,31.3846365200576,30.83721817300675,26.875275074023207,24.853279721736907,22.288872574196485,22.750729412671582,22.755804940157162,28.192312454041986,22.612933203948675,26.429058466872124,25.48004470751124,23.423650452153602
8,33.76407724186994,33.31016617771992,43.92965316772461,34.0046086294371,32.105885890613905,24.456731757732353,25.546886788645097,19.66372439962752,0.0,15.160163873614687,20.67672678096565,23.590024537228523,32.17097305794785,31.405610611292428,35.34805537533286,36.31948996301907,31.39809159934521,31.172646811420048,33.511435492472216,31.985624948041192,30.877284101191783,33.05136055833712,36.28786895149633,33.01935505428197,35.317425089671204,34.244501518276465,34.61070540789012,34.916521446228025,36.02651420625453,37.48671495346796,38.44759553308645,32.005628864160556,31.40744647514529,29.102823296818165,34.697652401643644,38.918606370359996,44.60257871776607,35.13706125015331,35.572397832517275,32.410424883899786,35.26600670028519,32.949539772906704,33.87118072153252,36.515905900435015,31.89296706159782,33.07342098021012,33.559575506039074,33.2624099501798,30.252356041160088,31.789191365242004,29.704498536884785,31.717184803009033,31.46256969318316,30.91790029920381,33.26538458861758,33.15163303231293,32.53340359391837,32.53340359391837,31.138982864747568,29.32805646161625,28.99254963614724,29.947542498661925,29.256547543467303,31.454016695740403,33.191223192414476,28.25025900167311,28.936122083433585,29.02055373015227,28.80612792724218,28.174980616477466,29.125793133949745,30.89982997616635,32.908647597230825,38.54426845605823,31.680518694701625,30.03583469062016,30.49522616473802,31.30698819175793,34.99923924725465,30.36208614773221,34.88777637823508,30.830585255170817,31.345163646697998,31.456811425013424,31.83970855587304,30.922244214818548,37.05428481358353,34.19158230745856,35.11278012287186,30.13744534386529,35.32256904090803,29.104820107514005,29.07679554967597,28.021400218539767,28.20689103748877,40.00956273837139,36.04401997431813,29.547947845458985,29.264996274312335,31.53437785404484,31.469891804020577,33.657836829021484,32.24579763412476,43.57769170884163,32.91388709072009,36.491538894909056,35.59922225349828,27.420368873466877,29.626061151718954,30.694919701082156,25.757815537387376,27.18484360424441,29.49943442571731,33.770682469933426,29.95575038630788,35.22624958160261,35.4266224386303,35.55165803218828,36.70490024347973,34.263383192174565,33.9633139923915,31.776616995675226,33.16489030137847,31.206573808193202,33.759375337694514,30.231653546387296,25.84909991864805,28.139058318373326,26.448508915416692,30.656905682532344,27.365410848849077,28.898673611785732,29.45321140396461,30.817898303787146
